28.7888393,28.9242706,29.0017929,29.0252724,29.1040668,29.249773,29.4210987,29.5920143,29.750967,29.9648056,30.2592297,30.5172176,30.7691669,31.0411377,31.307415,31.7141056,35.2074623,36.5573883,37.1337128,37.6073112,38.1490059,38.790062,39.3934212,39.3829689,38.2407188,37.1515274,36.834404,36.936657,37.0601692,37.4315529,37.6399422,37.8013649,37.9478035,38.0988731,38.2145424,38.2522049,38.2108078,38.1671028,38.1585808,41.5941772,45.9706802,47.7379456,49.0030823,49.220829,49.3762131,49.5370865,49.5517426,49.4790192,49.4935074,49.5485611,49.6142845,49.6310349,49.5826073,49.5892372,49.66222,49.5555229,48.5893517,46.8836555,45.2663612,44.4267349,44.3516006,44.118084,43.1851006,42.0993881,41.5858002,41.2136269,39.9026871,38.3216515,37.6731529,37.6963463,37.7043762,36.8111458,35.4051666,33.9137306,33.288372,32.8439827,32.5862999,31.5234203,28.7951088,28.2515926,28.4452572,29.317421,30.5942764,31.1868019,30.3731613,29.8663692,29.8982487,30.1286945,30.1715031,30.1677132,30.1257706,30.0219173,29.883831,29.6584187,29.4232616,29.3518982,29.3681316,29.8575573,30.5080853,31.1856804,32.0221176,32.6785812,32.5494881,32.3222008,32.5110703,32.717411,32.6352005,32.5701065,32.6994019,33.0140991,34.2785492,36.2534523,37.9600945,37.5151863,35.8483696,34.3518944,34.4811707,34.4395294,34.749691,35.024559,35.5907021,36.2859612,36.319809,36.300705,36.0676994,36.0604553,36.0548096,36.0765495,36.213131,36.3667374,36.5411301,36.7281418,36.9106293,37.1180191,37.3441467,37.5705032,37.8110886,38.0575027,38.2926598,38.5117149,38.7213478,38.9598465,39.2330322,39.4627304,39.6542358,39.8681564,40.206398,40.6009636,40.9937477,41.3581963,41.6935043,41.859848,41.8339958,41.8577652,42.0003738,42.252346,42.4687805,42.593895,42.6359177,42.6209068,42.5781174,42.4919853,42.3906746,42.2917786,42.0556221,38.2606087,37.7138634,37.6514244,36.3275871,35.6461678,35.1872902,34.7755737,34.3515167,34.1906052,34.2374115,34.3196106,34.3172989,32.2466393,31.1752071,31.0890675,31.0313816,31.0208435,31.0460587,31.0958595,31.174305,31.5451679,32.0758362,32.3834496,32.7222366,33.0102997,33.120182,33.2462883,34.0024261,35.1802406,36.5284729,37.8128204,38.1636009,38.1663933,38.2063408,38.2681236
28.6381588,28.7654018,28.8176041,28.8788776,28.9926205,29.1310692,29.2901268,29.4769554,29.7081547,29.9382477,30.1520252,30.3823872,30.6065903,30.9611149,31.5458393,32.5679436,34.3049278,35.8185081,36.6715469,37.2761459,37.8674202,38.526123,39.3406754,39.3413162,39.2133408,37.8530083,36.9745102,36.9819832,37.038784,37.2047272,37.4856758,38.006897,38.1591759,38.2388725,38.3382378,38.3941574,38.3440552,38.2309113,38.1412697,38.5271378,40.4544411,43.0305481,47.4464111,49.057373,49.3106804,49.4613152,49.3866997,49.3518143,49.5243912,49.6592712,49.6808586,49.6966324,49.6409492,49.6343575,49.7348633,49.6325569,48.3251343,46.1567535,44.5609741,44.0414276,43.7377548,43.0718155,41.9135895,40.9505806,40.5008354,39.593914,38.3120308,37.69067,37.6154518,37.710556,37.8593979,37.1802826,35.1732674,33.0250664,32.7409439,32.6539421,32.3888435,30.5901756,28.6014252,28.2399826,28.2191734,28.2064037,28.2015419,28.3722935,28.5841446,28.9509106,29.4725208,29.9355755,29.8914127,29.5232582,29.6187553,29.9081821,29.8199806,29.5850143,29.4161777,29.4026394,29.4268379,29.9166832,30.5803947,31.3212795,32.156971,32.6373558,32.7076912,32.7926636,32.9905624,32.9444656,32.8798332,32.8570938,33.0909081,33.7330627,35.6200676,38.2609177,39.6630745,40.9073753,41.4214325,41.2134247,40.3623199,40.1221123,39.2315712,38.5053902,38.2885017,37.2322197,36.2636757,36.2210693,36.6888466,37.0663948,37.320282,37.4703979,37.5124512,37.3583488,37.0112457,36.8451004,36.9870949,37.1812172,37.4092712,37.6210175,37.8468361,38.116951,38.3509254,38.5763474,38.8027306,39.0377121,39.2698097,39.5019493,39.7236633,39.9488716,40.2291412,40.5122566,40.7867775,41.022049,41.2507935,41.5090065,41.5790596,41.6414986,41.7706032,42.0820236,42.4251366,42.6039009,42.5278893,42.4277039,42.328022,42.2094688,42.0808067,41.9640312,41.8009453,39.5663185,37.7785835,37.6671867,37.2538071,36.6044006,35.8538895,35.3420639,34.8925476,34.5212784,34.4103088,34.4398422,34.518013,33.0625381,31.4072037,31.2367916,31.2521248,31.2446899,31.2510376,31.2568569,31.3052216,31.5026035,31.7960377,32.1347847,32.3903999,32.2792282,32.0082626,32.4244537,33.2156105,34.3214302,35.596962,36.8875694,37.9646873,38.3280106,38.3321762,38.3537598
28.485796,28.5742378,28.6263237,28.7678642,28.9710102,29.1470051,29.281147,29.4311695,29.6609211,29.9589653,30.1959438,30.407465,30.6259708,31.2201347,32.1548157,33.2302551,34.4387817,35.4765091,36.2040977,36.814415,37.3467331,37.7530594,39.1167412,38.728447,37.8916931,36.9336128,36.9034958,36.9141655,36.9778671,37.1068459,37.5419655,38.033329,38.3764381,38.4130707,38.4720192,38.4787941,38.414402,38.3196411,38.2138138,38.1165504,38.0493393,38.023098,39.973896,44.7184029,48.0612717,49.0550957,49.4066086,49.540657,49.6562614,49.7180824,49.6924171,49.7408485,49.8179359,49.7877693,49.7052612,49.5700493,47.8414917,45.390255,44.1739578,43.8653717,43.1076202,41.7512169,40.1111717,39.1361809,38.8153725,38.1774368,37.5727577,37.5532455,37.5519409,37.6334152,37.7721558,37.8670235,36.8213196,34.2485809,32.552269,32.630497,32.0449142,31.0120201,29.9495983,29.0608292,28.5959015,28.2444687,28.2050419,28.2159977,28.2877235,28.6887894,29.2353039,29.5516548,29.5454235,29.0925179,29.4748802,29.9772377,29.8089294,29.5780544,29.4780903,29.4845524,29.5156651,29.7432404,30.2406197,30.8598442,31.4639568,31.9407578,32.4418793,32.9107895,33.236908,33.1961594,33.113903,33.2051163,34.3247299,35.6933327,36.5516815,38.4360123,40.4317017,42.2148972,43.6577454,44.0340424,43.665451,42.995945,42.462944,41.7738266,41.1139221,39.205307,36.2377243,36.1514549,37.3408127,38.4199524,38.8428764,38.9650955,38.9032707,38.4319992,37.4963646,37.0101318,37.1216469,37.3054085,37.4950905,37.6920929,37.9551773,38.3354874,38.555809,39.0744171,39.4813347,39.4948349,39.4365044,39.5751877,39.8173141,40.0533714,40.309227,40.5780792,40.8149986,41.0003166,41.1539001,41.3029251,41.4239807,41.5265923,41.6554451,41.8935471,42.2613411,42.5168762,42.3207359,42.1514969,42.0041924,41.8756599,41.7859001,41.6724243,41.5561104,41.2061996,38.7388916,37.5684433,37.5225563,36.9862213,36.2124443,35.744854,35.2962189,34.838459,34.5603905,34.5596809,34.6357117,34.5847397,32.8134041,31.4823742,31.4583054,31.4411697,31.4479218,31.4624233,31.4776821,31.5628109,31.6997604,31.9359779,32.1758003,32.118309,31.9674187,32.3420677,32.5761452,33.3501129,34.4847374,35.5431938,36.6030006,37.8420601,38.5011063,38.4801788
28.318655,28.3606606,28.436697,28.5855885,28.854681,29.0846901,29.2600098,29.4559765,29.7856674,30.3432198,30.777916,31.1015949,31.43894,31.9083004,32.787323,33.8213043,34.907177,35.7416458,36.3192062,36.8154449,37.3677216,37.9272118,38.6269608,38.9675255,38.3261604,37.0244904,36.9084511,36.921257,36.9795036,37.2300835,37.7004395,38.1833267,38.5620651,38.5904541,38.6076317,38.532505,38.4019547,38.3003883,38.2506447,38.2050285,38.111908,38.0156326,37.9994392,39.2587738,42.9720497,47.0578728,48.9549408,49.4403267,49.6056061,49.7909622,49.975811,49.9992943,49.8795662,49.8175697,49.7026863,49.0679626,46.8611374,44.7385254,44.2101364,43.9764442,42.7206726,40.7902412,39.0041428,37.8960114,37.6216621,37.5036659,37.1782761,36.7133484,36.8156013,37.3272743,37.3926811,37.5254097,37.1017303,35.7752686,34.7465172,33.9946709,33.148037,32.2610359,31.4046612,30.5688782,29.8025169,29.1510468,28.6375961,28.3976154,28.5066509,28.8751373,29.3333359,29.6587029,29.7698669,29.7217617,29.8246288,30.0549049,29.7705898,29.6466026,29.5989761,29.5967503,29.621191,29.6759682,29.8034534,29.9560757,30.2930088,31.2424717,32.0922165,32.8412476,33.456398,33.4650307,33.3871231,33.8514328,35.1533356,36.4064636,37.7601242,39.3175201,41.6647644,43.1805191,44.27005,44.7580147,44.9722595,44.433197,43.3771973,43.0817223,43.5954819,43.6652107,41.6634521,39.6706619,39.0451851,39.8412056,40.0194664,39.9005661,39.8085403,39.3226089,37.3701248,37.1165161,37.2186089,37.4187202,37.6166725,37.7800446,38.106926,38.9889565,40.3200226,41.754406,42.4332733,41.5693436,40.616497,40.2587051,40.2544365,40.3117065,40.4411163,40.6453247,40.8490181,40.9866791,41.0851746,41.1934395,41.3224869,41.4571342,41.5845299,41.7387543,41.7387543,41.9371071,41.9943352,41.8696289,41.737587,41.6167336,41.5078354,41.4187775,41.3921204,41.2682648,41.1705055,40.9133377,38.1065788,37.5162659,37.2471619,36.7342377,36.3794479,35.9307365,35.4278488,34.9524994,34.7803497,34.8067741,34.8438606,33.9661865,32.3979187,31.827177,31.9729424,31.965786,31.7260551,31.6906681,31.7096767,31.8050003,31.9527111,32.2385216,32.5479126,32.5369263,32.5714531,32.6962662,32.915863,33.465229,34.1012192,34.7140694,35.5217133,37.8451233
28.1255512,28.1797256,28.2670765,28.4105797,28.6029835,28.783102,29.0222855,29.4050846,30.1184864,30.9496956,31.586525,32.0609932,32.6208763,33.325737,34.1514969,35.0094986,35.8359489,36.2646751,36.5657234,37.0584488,37.7358437,38.3909302,39.0857506,39.7744484,40.08918,38.7630272,37.1499634,37.014782,37.4539986,37.8766327,38.1555099,38.4503899,38.7442169,38.7641792,38.7675972,38.6843987,38.5233765,38.3270454,38.2125359,38.1753273,38.1467476,38.0804176,37.9893112,38.0149536,38.6255875,41.8630753,45.9043961,48.2368126,48.9535904,49.6997681,50.0625305,50.0986137,49.8913536,49.8242493,49.8165703,48.1680717,45.6754532,44.1771355,43.2724075,42.1711273,40.6997185,39.1044769,38.1103821,37.6302643,37.5131683,37.2286873,35.972599,34.3648376,34.3741531,36.5228157,37.2314148,37.3056831,37.3681908,37.1585426,36.5676918,35.4402161,34.4937325,33.6260986,32.7410507,31.7863693,30.8562965,30.0053959,29.2909775,28.8080006,28.6768303,28.9492531,29.4433746,29.9441986,30.1302986,30.0745659,30.0444221,29.9669552,29.8316154,29.7663555,29.7466125,29.749794,29.7536259,29.7618179,29.7396011,29.7244949,30.0290699,31.1141052,32.0952835,32.9593124,33.62817,33.662426,33.6240921,34.0350876,36.2516479,36.6921959,39.3097992,42.0568581,43.600647,44.126461,44.9671402,45.6852798,46.0176811,46.0473175,45.8075256,45.9327774,46.327179,46.2681007,45.5446968,44.6227226,42.5696716,41.3579559,41.4462852,41.315033,40.3770103,39.1830063,37.2595825,37.1877174,37.4419289,37.8119316,38.10746,37.8880539,38.0135803,39.1586571,40.7929306,41.8442802,42.2222519,41.7117615,41.1843185,40.8139496,40.6362724,40.5837631,40.5919991,40.6983566,40.828598,40.9367981,41.1436501,41.3340874,41.3871651,41.448822,41.5519104,41.6665192,41.729538,41.7069931,41.6231308,41.5116158,41.3759232,41.247921,41.1596031,41.0814781,40.9417381,40.834259,40.7570496,40.2515335,38.3744125,37.6661034,37.9037209,37.4228439,36.8612137,36.2335625,35.5008163,35.2793617,35.0676918,35.0403366,35.058445,34.5327988,32.9136925,32.0183601,31.9074993,31.8609753,31.8943024,31.9056454,31.9657764,32.0897026,32.2256355,32.5127068,32.6013489,32.7411728,32.8986168,33.0584793,33.1744995,33.2213516,33.2560005,33.7690735,35.9781761,38.2077904
27.9421749,28.0193939,28.1312218,28.2469158,28.3867588,28.5314579,28.7350445,29.148037,30.1180496,31.6619682,32.5270958,33.0594063,33.7661247,34.6056938,35.5391922,36.5288239,37.5953789,39.2943192,39.6595039,39.2807732,38.9170189,39.1314774,39.6397018,40.0681763,40.3095856,40.4680786,40.545536,40.1458855,39.2884064,38.9843788,38.9075661,38.9033089,38.9289436,38.9432678,38.9539604,38.9186363,38.8215981,38.4946098,38.198143,38.0877113,38.0573578,38.0662155,38.047699,37.9634476,37.9155769,38.1495895,40.3114166,43.7124329,46.6648674,48.665081,49.5216484,49.8700714,49.9600067,49.9344177,49.7391167,47.4959259,44.7978172,43.074276,41.1782913,39.3860512,38.3942986,37.8482971,37.5774345,37.5053291,37.1571617,35.8320923,33.8897858,32.7282295,33.0053368,35.3730469,36.7935257,37.2399635,37.2325096,37.1980591,37.1409912,36.7801132,35.858181,34.9783058,34.0081291,32.9128189,31.8066578,30.7468224,29.8162365,29.1225567,28.7830544,28.9446373,29.453764,30.0637665,30.2879391,30.2912292,30.3131104,30.0519199,29.9197445,29.8956852,29.9026184,29.9170647,29.9475384,29.9731159,29.9905109,30.003746,30.379715,31.4267712,32.4723015,33.497776,33.8726425,33.8404732,33.8199844,34.3475914,35.9060326,35.8510971,38.0207481,42.4827003,44.4057732,44.6714745,45.481308,46.2591553,46.4346275,46.4564972,46.5211716,46.6104507,46.5458298,46.6425667,46.7968903,46.8035889,46.4040909,45.5482178,45.1860199,45.0925064,44.4186325,42.8192635,40.5195885,38.7555847,38.4509392,39.1338272,39.4637489,38.5745735,38.2302589,39.5385056,41.3384743,42.0449677,41.9794464,41.648632,41.1371727,40.6887741,40.5474434,40.5609322,40.6358719,40.7228889,40.912838,41.3543396,41.8226318,41.9647942,41.8352547,41.7383194,41.7450447,41.7907791,41.816494,41.740963,41.5872498,41.4332771,41.2803879,41.1326294,41.011982,40.8941765,40.7528458,40.6058311,40.4648247,40.2773781,39.8870468,39.516861,39.2363892,38.6548119,37.9652824,37.3428078,36.4206848,35.9957504,35.7457809,35.320591,35.289299,35.356411,34.298069,32.5986214,32.1376266,32.6133881,32.7701111,32.2000237,32.1755829,32.2333374,32.3590736,32.5274429,32.7077904,32.8712997,33.0318489,33.1721992,33.1467819,33.1593971,33.5167618,35.5188255,36.5922737,37.0370331
27.764452,27.8410683,27.9628716,28.0884151,28.2128048,28.3476391,28.4797459,28.5715294,29.1366367,32.0611,33.0320168,33.8385696,34.7194824,35.6506081,36.6399689,37.7047882,38.9143753,40.0313072,40.1988411,40.0461998,39.9133377,40.0370407,40.3085556,40.4004173,40.4415817,40.5179176,40.5248184,40.4752083,40.2351456,39.8353195,39.5396118,39.2989693,39.1198082,39.1355247,39.1416245,39.1247444,39.0998878,38.7716942,38.3647842,38.0647926,37.9955902,37.9803543,37.9875374,37.9776268,37.9264565,37.8514099,38.1497726,39.047287,41.5828896,45.3807259,48.491394,49.6755867,49.8699379,49.8838425,49.0452881,46.6222801,44.0278625,42.0635414,40.1478767,38.7388191,37.8069153,37.4758682,37.445137,37.1659584,35.8153191,33.8406982,32.7140083,32.7383804,33.974575,35.3963165,36.4716072,37.05196,37.1586304,37.1388779,37.1253548,37.1352005,37.0215111,36.2909126,35.3115654,34.0636787,32.7198677,31.384716,30.1418915,29.165411,28.6617279,28.8187656,29.4324093,30.0649223,30.2141685,30.2809448,30.3067493,30.1503563,30.0621338,30.0441399,30.0505352,30.096077,30.177969,30.2525063,30.316431,30.2453651,30.6345558,31.767477,32.8659821,33.9524536,34.1441307,34.0487747,34.2133713,34.7499733,34.9858856,36.4671402,40.0732231,43.7333755,44.5302467,44.8417892,45.6211891,46.3218842,46.4825821,45.7492218,45.2601013,45.3985138,46.2661171,46.5974083,46.8688316,47.0491943,47.279953,47.3449821,47.3512421,47.2831306,47.0311127,46.4871292,45.9560394,45.0629272,42.7138062,41.157444,40.9242134,41.0516815,40.8336258,41.3609772,42.3201065,42.5206871,42.3174438,41.8394737,40.8435211,40.5733299,40.5601501,40.5966454,40.6558647,40.7962608,41.4427185,42.4547653,43.1301384,43.3229942,42.9755058,42.4405174,42.5796394,42.9250183,43.0917015,43.073597,42.6326904,42.0276031,42.8474503,43.2295113,42.9395752,41.8557968,40.7812042,40.481678,40.301857,40.0893974,39.8286285,39.5514946,39.2863007,38.9813538,38.6758461,38.3980522,38.0998077,37.6915703,37.4172821,36.4044876,35.6833382,35.6204529,35.4430275,34.5938225,34.1029663,34.1577492,34.5783463,33.809288,32.7016983,32.413765,32.5200081,32.6695747,32.8255539,32.9786186,33.1141853,33.2102432,33.2015648,33.185276,33.2169304,34.017601,34.3818207,34.6677055
27.5859547,27.6888847,27.8181381,28.0178337,28.3175735,28.6914864,29.1173878,29.627388,30.5427437,32.4662666,33.4041595,34.5060959,35.5409889,36.5328484,37.5329704,38.5701904,39.6985283,40.182724,40.1421623,40.1591148,40.3410988,40.5773239,40.6427994,40.5854416,40.6014671,40.6248512,40.5204582,40.3663139,40.2188225,40.0664177,39.812542,39.476368,39.3141975,39.3114243,39.3116951,39.3009834,39.2744293,38.934536,38.607502,38.302578,38.0611649,37.9827881,37.9381332,37.90765,37.9090347,37.8917847,37.8296585,37.7712173,38.2022018,39.6239014,42.8822174,47.3207703,48.8478737,49.5129089,48.9499664,46.7325706,44.4688759,42.4609756,39.9075775,38.1140137,37.534832,37.4037895,36.8796768,35.4322014,33.6665916,32.6664734,32.8960838,34.2340736,35.2927094,36.1274033,36.8025055,37.1003609,37.1382141,37.1373634,37.1448212,37.1530914,37.1475983,37.0775833,36.6567421,35.4351273,33.6537514,31.8885174,30.2141743,28.8316612,28.2952919,28.3743687,28.7504654,29.4391727,29.6919937,30.0440254,30.2928352,30.2431984,30.2194042,30.2267857,30.2437897,30.2975998,30.3785534,30.4712219,30.5249519,30.5332756,30.9972668,32.1705551,33.2989311,34.2029877,34.3174706,34.2627716,34.4282455,35.084259,36.0660362,39.5916214,42.7479057,44.3306618,44.6316605,45.3749084,46.126606,46.4537506,46.3778687,45.4358673,45.5127258,46.3395081,47.1841011,47.0726585,47.0205193,47.1351051,47.3262291,47.4268837,47.4283638,47.4950066,47.6359673,47.64785,47.5162354,47.2435722,46.7922096,46.145752,45.1130142,44.0949898,43.203392,43.0062218,43.0348396,42.7254143,42.2176094,41.3718529,40.6752167,40.5648804,40.5776443,40.5984268,40.8806076,41.612709,43.0356979,44.5561485,45.274395,45.3937263,45.0924492,44.2960587,44.2066536,44.8124008,45.0688057,45.1759949,45.1706238,45.542038,47.6498184,47.7955208,47.4483261,45.4171982,42.0961266,40.4594917,40.2918472,40.0781326,39.8297462,39.5317535,39.2112694,38.9137039,38.6038589,38.2972221,37.9849777,37.6573334,37.3593903,37.0136147,36.4871521,36.0651665,35.840847,35.6886864,35.4412842,35.1578712,35.0320816,34.9676552,33.7537041,32.66856,32.7159386,32.8158531,32.9632645,33.120945,33.2332535,33.2282829,33.0317383,32.6133118,31.946228,31.6928082,31.6403084,31.8295422
27.4019947,27.5242825,27.8033161,28.2460747,28.8138866,29.4578171,30.1749096,31.0046329,31.9699421,33.0808372,34.2077408,35.2712898,36.3015518,37.2823372,38.2273598,39.1307755,39.9053879,40.1434555,40.0999832,40.1725426,40.4619255,40.7609711,40.8575401,40.8254738,40.8145638,40.7328835,40.5608788,40.3675499,40.1730537,39.9973946,39.8491211,39.6405029,39.4955559,39.4918365,39.4910812,39.4692192,39.4361267,39.1964493,38.9842453,38.7550201,38.4959984,38.1992493,37.9862175,37.8665085,37.8376846,37.833828,37.8316002,37.7897491,37.716114,37.6628113,37.6520958,39.941925,44.4934158,47.8514977,48.4110718,46.8526192,44.8646431,42.5884399,39.5890617,37.7223091,37.4299774,36.8786392,35.1279984,33.2615318,32.5432053,33.2062187,34.7233315,36.3818855,37.097229,37.0845528,37.1046028,37.1221085,37.128685,37.1325226,37.1429405,37.1435814,37.1525879,37.1575165,37.1620178,36.2777786,34.1847305,32.1287041,30.077322,28.2962322,28.2082882,28.261919,28.3040638,28.6512012,29.3288441,29.8999233,30.4178448,30.4438515,30.3910904,30.3987942,30.4256306,30.4643917,30.5235405,30.6029835,30.6234837,30.6185436,31.2768288,32.6318932,34.0034523,34.5752258,34.4836273,34.4466438,34.9553986,35.8658676,36.3923569,37.7966652,40.7623253,43.6701546,45.586525,46.219101,46.455822,46.3925667,46.5419197,46.7503967,47.2609901,48.0111465,48.3286209,47.9218941,47.7220993,47.666069,47.5225143,47.4212227,47.3978996,47.4595413,47.5076904,47.5266418,47.5401535,47.5485497,47.4593048,47.3156853,46.916729,46.468914,45.5908661,44.2186661,43.3679123,42.561882,41.4360886,40.6120224,40.5235748,40.5767479,40.619278,41.0603142,42.2010612,43.3279457,44.5075531,45.6971931,46.2550926,46.3164978,46.2435188,45.8138924,45.486412,45.6738358,45.8165207,45.873333,45.8960457,46.5841637,48.6496124,48.5863228,48.5151482,48.2409363,46.3300285,42.6890831,40.5933228,40.2855835,40.1561279,39.9018059,39.4183807,38.9291534,38.5976753,38.2509537,37.9609108,37.6344566,37.3186646,37.0327454,36.710537,36.3435211,36.014801,35.7656631,35.5181923,35.2262726,34.9387817,34.6182899,34.1861649,33.6211739,33.1906548,33.031311,33.1000938,33.2350044,33.3400917,33.3388023,33.1936874,32.9050713,32.4692307,31.8407001,31.6877022,32.5826111
27.2347927,27.4883175,28.0036888,28.6636734,29.4014797,30.1964207,31.0494747,31.969244,32.9600182,34.0238037,35.1269836,36.1725159,37.1542053,38.0321274,38.8367195,39.5299263,39.9869308,40.1216698,40.1936836,40.3073616,40.7133369,40.9800911,41.1261253,41.1608658,41.0748138,40.8971748,40.7114944,40.51894,40.3169632,40.0966606,39.8998489,39.7215729,39.6688652,39.6913185,39.6904449,39.6578979,39.6493073,39.5761795,39.4663544,39.324707,39.1191025,38.8285446,38.4377365,37.9879036,37.8192596,37.7551651,37.7210388,37.7432175,37.7518349,37.6968803,37.6315651,37.8009148,39.6183891,43.0272903,45.8509941,46.3077545,44.4869804,40.7861366,38.1333275,37.4201851,36.770092,35.1322098,33.3710365,32.7092438,33.6085968,34.8952065,36.2297134,37.0605583,37.0530891,37.0342789,37.0603104,37.0948257,37.1053696,37.1091957,37.1128082,37.1185799,37.1013641,37.0635681,36.857605,35.6854782,33.8913383,32.1003456,30.3343906,28.7293034,28.2326603,28.242218,28.2881851,28.7569332,29.4738693,30.1218834,30.6086426,30.6173496,30.5678005,30.5547867,30.5255661,30.5075359,30.5283775,30.6484222,30.7941818,31.3067245,32.1676521,33.1873055,34.2925262,34.7186813,34.6519051,34.8588371,35.5013046,36.2749557,37.9627991,40.1581535,42.6394081,44.9515953,46.3450089,45.9411392,45.5898743,45.9666176,46.4935799,47.4750824,48.4677505,48.9978065,49.1000366,48.9668045,48.6072617,48.1562347,47.7438316,47.5023842,47.4666214,47.4849396,47.4861565,47.5097389,47.546669,47.5470009,47.491127,47.4288445,47.2798233,47.0130463,46.20998,44.4537735,42.7680435,41.5603905,40.7202339,40.4840622,40.5188942,40.5745506,41.0091553,42.3478203,43.7924728,44.5997009,45.1106339,45.7336235,46.3438072,46.5099792,46.4980888,46.2826347,46.0218239,46.1324501,46.2406998,46.3183403,46.3905983,46.5411758,47.9171829,48.8608627,48.9164352,48.886795,48.6587715,45.9865265,42.2427788,40.6777306,40.470047,40.4501534,40.435524,39.946125,39.2848358,38.694191,38.1506844,37.6186714,37.311039,37.0836678,36.8044701,36.408638,36.0751648,35.7842178,35.4737587,35.1584778,34.8441277,34.5317497,34.2152863,33.881588,33.5404778,33.3273468,33.3079948,33.3755722,33.471386,33.5933418,33.6378975,33.6414871,33.615612,33.6395645,33.9659042,34.8601837
27.1171017,27.5408936,28.2740993,29.0854568,29.9409161,30.8357658,31.7717819,32.7547913,33.7892647,34.8756561,36.0036087,37.1135178,38.1269531,38.9137611,39.4767876,39.8512878,40.0241165,40.1505203,40.3162651,40.5654144,40.8461418,41.022316,41.2817421,41.3973503,41.2153206,41.0490761,40.8866806,40.7156868,40.5275192,40.3300629,40.1346855,39.9598656,39.8973083,39.9124603,39.8966789,39.8685799,39.8993301,39.8974533,39.8817406,39.883316,39.7998009,39.4605713,38.9010658,38.329052,37.9167862,37.7441101,37.6784973,37.6772041,37.6913376,37.691494,37.6536942,37.5838013,37.6206245,38.1103363,39.2293663,40.5563202,39.5288696,38.0093117,37.4091301,36.9244728,35.162262,33.2076721,32.5929947,33.4613037,35.0889359,36.5260811,37.0063477,37.0227356,37.0051575,37.0039406,37.0268822,37.0563622,37.0717125,37.0771103,37.0799294,36.9351921,36.4861832,35.8957329,35.1883507,34.2156067,33.0403328,32.2975693,31.7295265,30.5556126,29.1309471,28.2857628,28.4523315,29.1498394,29.8679371,30.6050034,30.8577824,30.8072243,30.7750607,30.7311802,30.6236629,30.5256977,30.4415112,30.5378571,31.0499916,31.8345165,32.7769394,33.8003464,34.6210365,34.7937279,34.7913933,35.1382942,35.934124,37.0766907,39.1394768,40.1948662,42.524128,45.9723434,45.9807854,45.5781898,45.6869011,46.5398407,47.0629196,48.073246,48.8072166,49.0111961,48.9862061,48.7843056,48.2679634,47.785099,47.5359421,47.499157,47.5180817,47.5170784,47.5056,47.5224762,47.5661736,47.5895157,47.5560951,47.5037537,47.2989464,46.5165291,44.8942947,42.8456001,41.2527122,40.5669937,40.4738312,40.5064926,40.6316833,41.4096298,42.918644,44.1760635,44.7848473,45.5647697,46.245163,46.3097076,46.6324615,46.9601974,47.1534729,47.2759018,47.3205986,47.0990791,46.7242393,46.7103081,46.8805542,47.0473137,47.409832,48.5173836,49.18787,49.1302109,49.1020355,48.5074348,46.2823105,42.8682289,40.9072418,40.6046448,40.6059456,40.6074829,40.1500282,39.4962234,38.8123283,38.0582466,37.3851547,37.1948509,37.0573959,36.6950378,36.1595612,35.7973175,35.4191208,35.1186829,34.8176003,34.5036621,34.1732941,33.884716,33.6787834,33.5834122,33.5720024,33.5934181,33.631073,33.7235451,33.9031067,34.1377106,34.3814201,34.6591187,35.0230789,35.4833832
